id,square,fold
eb07e3f63ad2,212.34509417361832,0
f8b6f4c39204,228.7614865745568,1
08a646be6b30,236.24763751303436,2
3a7a8f03e713,237.82231654066734,3
79a7691a90b1,238.28173879040673,4
28d9a149cb02,239.0845770333681,0
2335eef27de6,242.74907944473415,1
2faf504842df,244.7332426355579,2
fa006be8b6d9,246.25932775026072,3
4df1536de792,250.38337460896764,4
4b74275babf7,251.05252867570388,0
eeb7eeca738e,253.8532977059437,1
120c1dc7b116,253.93366299530763,2
b44091aa62e4,254.11329346976012,3
3c6acfceb552,255.43070581334723,4
6bff9e10288e,255.55656934306575,0
bf9932f7aca8,255.7747735271116,1
430f0cb5666c,256.48722627737226,2
2ea62c1beee7,257.24399602450467,3
47ea8f25c948,258.29917231491135,4
bf9a32258ef4,259.1617651850887,0
c53e374fdd72,259.7130392987487,1
fce0ba5b8ed7,261.6271832638165,2
c9f382c7349e,263.2066279979145,3
3f8d611822bc,264.4073008993744,4
0495dcf27283,264.60705324556824,0
3b45f83ba3fa,265.2747409410845,1
11f3dc041cfb,266.4581432481752,2
d3d0d2662918,266.5025009775808,3
16f0ec26d608,267.5591436392075,4
1aba91a601c6,267.650343782586,0
9cc257b449d0,268.45570744264865,1
e8f607100c1f,269.64228688738274,2
7abaa38c227f,271.01774309176227,3
9dfaeb835626,272.4779229666319,4
898339fab87a,272.5698562956204,0
e05b96cc2b0d,275.65721943430657,1
304437bad7ff,275.7071982533889,2
90fdd8932877,276.42506843065695,3
b98c63cd6102,276.45048553180396,4
df642435a951,276.55846747914495,0
3c16409ab9db,277.3773543404588,1
48b3f0c936b5,278.88132168925966,2
843763f47895,281.2569652632951,3
0789bed99cb8,281.6054728232533,4
0d1a9caf4350,282.9593000521376,0
c87688f6960e,283.21542622523464,1
6343156803f9,283.9264533368092,2
293a0fa72e5b,283.9281641032325,3
6ba36af67cb0,284.04608478884256,4
b38c4e132183,284.4016798096976,0
768f299c36e1,284.5264842935349,1
c52b272a5329,284.8365810740354,2
28109f18d9d4,285.69229014598545,3
d0dab700c896,285.7244688477581,4
5fb012d30fd9,286.3231148983316,0
1258cf954183,287.1977645985401,1
0cdf5b5d0ce1,288.5231197862356,2
a4551c5409e3,289.13549270072986,3
9c2e82c23803,289.5737340328467,4
c24b8293eceb,289.7060333029197,0
1e89e1af42e7,291.88742342283626,1
ad5a6a058944,292.0455471193952,2
2cb91c2543fa,292.4378828858185,3
3071362591f7,292.86781478102193,4
be86e79f1225,292.8957980318039,0
316bbfd3d93d,292.99286366006254,1
a7b9e343cf6b,293.35729764077166,2
fa613ac8eac5,293.73932807612096,3
23c088f6ec27,293.74295327163713,4
1adaeb44f109,293.75672086809175,0
78f63d808555,294.01594271376433,1
2f39abb12388,294.1145154457769,2
c4ac16c0dd59,294.5323905109489,3
dd47eb7ac4ee,294.564039689781,4
feaf59172a01,294.6831008863399,0
7bd1142155ae,295.5828010948905,1
695f39dfac16,295.8234896376434,2
245f9c9eab8a,296.07476863920755,3
56023a17481b,296.3454770594369,4
878738468f6b,296.75023624869664,0
5d95d80e10a9,296.9474224452555,1
4856fcb85be0,297.2193121089677,2
b63a6f7952d4,297.63254366527633,3
a070dbb32d2b,298.1874837069864,4
151c7f2d4183,298.27456986444207,0
7ac210ba75a1,298.3091925182482,1
acb0fd30b83d,298.7464970020855,2
ddb513df9406,299.41483641814386,3
bb7625a3f1d4,299.44766684045885,4
e2230d0ceb02,299.6596796793535,0
6bf969856536,300.0058247523462,1
8d78483ce302,300.3640673879041,2
e114fcbb9723,300.4334348931178,3
70b6a79565fe,301.1861313868613,4
a2df64508b97,301.98029360010423,0
4f1f065d78ac,303.36006745307617,1
42415ff65013,303.5495144681961,2
64f701f36437,303.7622197601669,3
bec93f7ddb19,303.9749250521377,4
87e334269396,304.00747034671537,0
8b4b87ad7be6,304.2032309045881,1
40851e617b93,304.9448481491137,2
b24fd9084449,305.1281852841501,3
a7c1ef8d9cc9,305.5940840067778,4
7251c8797749,306.750439911366,0
e5fc2c1c4a8b,306.8028219499479,1
de3ca5ec1e59,306.80868743482796,2
a3e2e104d58a,308.4289869004171,3
ebfdf6ec7ede,308.56943267726797,4
4e308ad8a254,308.60055233315956,0
ed8472086df8,308.6761926485923,1
3c54e71fd2c9,309.1613171272159,2
917f262f1608,309.91169186652763,3
d326cb5c3d12,310.3092821298228,4
6d375bc2ece1,310.35628747393116,0
6e016b8b3617,311.8564666970803,1
784ca55262c2,312.1342625782065,2
3f202616a2b9,312.2011861313868,3
f7ad86e13ed7,312.4345835505735,4
880fec285c06,312.43552039885304,0
6c3470c34408,313.7626678180396,1
d8216041ffa9,314.1293013555787,2
364923a5002f,314.1863676355579,3
5df60cf7cab2,314.3660795750782,4
cf65b1c5e147,314.5680314781023,0
f98dbe8a5ee2,314.65189976538056,1
fc5f1a3a66cf,314.7470916970803,2
3afec4b5ac07,314.92598898592286,3
6cc98271f4dd,315.00659867049,4
32edfb7723ff,315.49278219499473,0
791c1a9775be,315.5123338112617,1
11fcda0a9e1c,315.6489099973931,2
f70052627830,315.9250765771637,3
7fbc761387f3,316.0559909410845,4
04bd942b463b,316.4776133993744,0
13cad6eeabe8,316.8429027632951,1
69fba9e8f572,317.3387806308655,2
66fea07e1152,317.73901850886335,3
0795e132d090,317.79453695255467,4
3810c5e1cdeb,317.8924172314912,0
4dc8a7fe7c02,318.1137578206465,1
34b0c08544a5,318.37856002346206,2
e1d2c25f3510,318.49297771115744,3
1952e5f91de0,318.6852760036496,4
6a951d3a3131,319.2175280239832,0
d8f11603ef08,319.2943088503649,1
36a3f7f77e85,319.961304092805,2
a078586ccdee,319.97849322210635,3
781c5338fe02,321.6602988138686,4
8d5423cb763c,321.96334886600624,0
6dc8783eca68,322.633399048488,1
3bca821c8c41,322.955104601147,2
4bea0766c14c,323.1900905891554,3
424658d9f222,323.32263425443165,4
3789e15178c7,324.43312532586026,0
bf92e198d9b6,324.43821689259653,1
a5fea424990e,324.5560968456725,2
4e7bc95552ed,324.85393313347237,3
b1a27da4f01c,324.95140608706987,4
bb2f95262773,325.0102645985402,0
a1038b207299,325.80336776590195,1
c2fd64144e97,326.07933068300304,2
1e6f48393e17,326.1515494655892,3
3627b6f4c16d,326.37431569343073,4
ef5567efd904,326.90485694734093,0
efaef69e148d,327.1175622393118,1
d9b2ded58b72,327.5801208941606,2
888e04d96663,327.7835391684046,3
5588758ee21c,328.634645464025,4
ba7e7421003b,328.68140641293013,0
371f057d1242,329.5013523201251,1
c4f1840b2a65,330.1889582247133,2
0d53224da2b7,330.20773592283626,3
189a2a32a615,331.24389011991656,4
1ae8a68a40e4,331.3116690563086,0
42d81612e2ce,331.5122767857142,1
d46244bc42ed,331.9050198774765,2
82f72273d23e,332.1333664624609,3
2af7c265531e,332.2198416319082,4
1a17a1bd648b,332.6665145985401,0
1ba84b81628e,332.67787897549533,1
65051cfe0789,333.050174335245,2
93881caf9f70,333.15400156412926,3
02159e548029,333.9662897549531,4
31186febd775,334.2018459984359,0
90b65c521a8b,334.74061522419186,1
c7145a80089e,334.89401394681965,2
51f1cdf5f539,336.0730171402502,3
33a310ea7462,336.53484260948903,4
5ab34f0e3ea5,338.3480106230448,0
28d7fb5ba432,338.68002150677785,1
ce74dfdf123b,338.9365957377476,2
0ee135a3cccc,339.08571754431705,3
795d2ee07ce2,339.087917101147,4
fc237174b128,340.37107338373306,0
3d7a1030deeb,340.8036121611054,1
c8d52e0ba341,341.0777013816475,2
9d8c465a0881,341.42791970802915,3
42a3297ccd4b,342.3344629822731,4
364fd5fd7569,342.62671891293013,0
f00905abd3d7,343.7968831465068,1
eefc0d8c94f0,343.82164852711156,2
de74550a306a,343.84172966631905,3
3f3e362dea23,344.0253926616267,4
cd2e588ef1c5,344.1924775156413,0
98ee0624de87,345.028757168926,1
68fcee2be01f,345.06439813607926,2
717689f3e788,345.86829542492177,3
5bc30efeb7bf,346.34649537278415,4
6bfd601be25e,346.4495486835245,0
f591b4f2e006,347.1677854535975,1
9274d0b3caa8,347.17776492440044,2
cf5add31c130,347.3795538972889,3
562706000bd7,347.93441247393105,4
dd70a0a51e3b,348.85012056830027,0
cf89c3220bc4,349.34469499478615,1
86c10c8c6206,349.51190204640244,2
8b88fb784951,351.7993189520334,3
2267f4aa0d2c,352.32859749739316,4
419687d50dcd,353.23974354796667,0
88bc32b9e1d9,353.5312662930136,1
c3614abc7405,353.7025058654849,2
85bc655a7523,354.4484814911366,3
6752de44b721,354.89715035192916,4
0eeaf1ff136d,358.38177789363925,0
8d1a6723c458,358.49908759124094,1
d8e1c401ac3c,359.06249999999994,2
125cadcb9feb,359.1107273201252,3
c7a94c46a3b2,359.6193952033368,4
0ce66b539f52,360.1116886079249,0
c353e364e931,360.32394584202285,1
e597d76a0c33,362.0304760818561,2
4e5ac4b9f074,363.9475120568301,3
0de66245f268,365.79074068039625,4
0d3adbbc9a8b,366.1067844108446,0
d1a3af34e674,366.3521571949948,1
b58cc561e560,366.81593782586026,2
2a4a8964ebf3,368.2650791840459,3
c6f50d44f141,368.7014060870698,4
bd8d5780ed04,368.7238904457768,0
32ff007d9505,368.79781999478627,1
fb1b923dd978,368.80356328206466,2
11acc40dc0ea,369.04294838373295,3
6c0cd487abcd,369.14221356882166,4
85cba1a00135,369.4927170229405,0
1c5748340af8,369.9009384775807,1
fd9da5d0bb6f,370.04150645203333,2
8603668953a6,370.3771425312826,3
f4cd1286d5f4,370.5449605709072,4
351c583eabd6,370.64768802137644,0
cafee4122080,372.3358071558915,1
2990f858e939,373.49037082898855,2
00087a6bd4dc,373.78951055787275,3
f3b482e091c0,374.3940628258602,4
c3dafdb02e7f,374.7052593847758,0
528eb34a4c29,375.1414233576642,1
34defeec3ce6,375.68915374087584,2
03a857ce842d,376.1616104014599,3
f707d6fbc0cd,379.61650319343056,4
292f59c6a347,380.66125195516156,0
a56f923399ca,380.80308263816477,1
6131a03dd028,381.5086923227319,2
9ab2a45de8c7,382.4259482533889,3
4fc2470c0f7b,383.0579135166841,4
e6892bf10d31,385.58377867570385,0
6d21aad248e4,386.88196526329506,1
bad53871c7d9,389.3182188477581,2
69915dab0755,390.2573074165798,3
154ee2b6d27a,390.88283693952036,4
78bfb9c780db,391.87434827945776,0
54ee69d7d5e5,394.71796793534935,1
ed13cbcdd5d8,396.5246594760167,2
fff9b3a5373f,398.27982436131384,3
eaf9eb0b2293,399.85943202554745,4
fdc2c87853ce,400.77595477059435,0
553c658b9efa,403.04838210375385,1
6f6dced498c4,403.3491511339937,2
6ae670e86620,406.99365387122003,3
5a194c1384f3,407.24916905630863,4
a46baa0b3ac0,407.55050834202297,0
1b25ea8ba94d,407.7258619004171,1
f3eee6348205,408.03620307612096,2
2cb06c1f5bb1,408.6803880995829,3
fecea3036c59,409.08803929874875,4
dc995bf5296a,409.1791987095934,0
880ab8468df2,409.64232761991656,1
2c57132da7a0,409.9585750130345,2
344ece157efc,412.2634661757038,3
26ccab021981,413.1155907846715,4
d0392fd5feb6,413.9309746480709,0
c9acf5847ef1,414.7986590849843,1
d61b6bfeabb2,419.98708778675706,2
169f5f6d8c9d,421.5143541449427,3
4baf50a3d8c2,447.7953516032326,4
db09fec614d2,451.6605024765381,0
dc1c5c2b9e49,452.4011421402503,1
630335e37f40,452.6258635297185,2
ae296a20fdd9,452.9661838503649,3
eb91b1c659a0,455.76845998435874,4
d22e6a2ca6df,456.844776459854,0
1390696b70b6,458.6450729927007,1
99639c826ea5,470.1257413321168,2
4f0397cf7937,473.2370959332638,3
6d77433cc7ce,477.76133993743485,4
21a7e6726ee3,495.8955454900938,0
683ddec95b82,496.224949491658,1
4a4364d7fc6d,499.0554532716371,2
42b3feca1993,515.9874788190824,3
5bcde75955bb,523.2984798618352,4
7ab9747cf6d7,525.8029197080292,0
3cb21125f126,526.0361134645464,1
0ed6904e1004,532.4578010948904,2
f1eb080c7182,537.3637089416059,3
9a2bfb24ba6e,538.4878046793535,4
c502287be9f6,545.5828418274243,0
858841907a4a,572.1000472497394,1
61060ada97c9,580.6723719369134,2
